observationTime,salinity,ph,dissolvedoxygen,dissolvedmethane,cdom,temperature
2022-11-19 07:00:56,34.3368988,8.0290003,1.6080000,0.0587779,0.7256000,28.8267994
2022-11-19 06:30:56,34.3324013,8.0272999,1.6080000,0.0571963,0.9070000,28.8118000
2022-11-19 06:00:56,34.3302994,8.0274000,1.6080000,0.0609745,0.6349000,28.8075008
2022-11-19 05:30:56,34.3209991,8.0281000,1.6080000,0.0624875,0.7256000,28.7744007
2022-11-19 05:00:56,34.3106003,8.0270996,1.6080000,0.0593409,0.8163000,28.7120991
2022-11-19 04:30:56,34.3078995,8.0267000,1.6080000,0.0629215,0.7256000,28.6551991
2022-11-19 04:00:56,34.3196983,8.0258999,1.6080000,0.0621094,0.8163000,28.6718998
2022-11-19 03:30:56,34.3147011,8.0124998,1.6080000,0.0597665,0.7256000,28.0991001
2022-11-19 03:00:56,34.2999001,8.0242004,1.6080000,0.0627170,0.7256000,28.0256996
2022-11-19 02:30:56,34.3494987,8.0283003,1.6080000,0.0658229,0.7256000,28.0144005
2022-11-19 02:00:56,34.3451996,8.0277004,1.6080000,0.0616430,0.7256000,27.9916000
2022-11-19 01:30:56,34.3494987,8.0298004,1.6080000,0.0600838,0.8163000,28.0564003
2022-11-19 01:00:56,34.3102989,8.0302000,1.6080000,0.0621765,0.8163000,28.0072994
2022-11-19 00:30:56,34.3208008,8.0305996,1.6080000,0.0598931,0.6349000,27.9578991
2022-11-19 00:00:56,34.2929001,8.0319004,1.6080000,0.0587679,0.7256000,28.1103001
2022-11-18 23:30:56,34.2752991,8.0318003,1.6080000,0.0629215,0.8163000,28.2247009
2022-11-18 23:00:56,34.2941017,8.0342999,1.6080000,0.0576144,0.4535000,28.1179008
2022-11-18 22:30:56,34.2579994,8.0323000,1.6080000,0.0580354,0.7256000,28.2977009
2022-11-18 22:00:56,34.1758003,8.0330000,1.6080000,0.0543006,0.6349000,28.2474003
2022-11-18 21:30:56,34.2831001,8.0318003,1.6080000,0.0548532,0.7256000,28.4309998
2022-11-18 21:00:56,34.3115005,8.0330000,1.6080000,0.0548532,0.6349000,28.4269009
2022-11-18 20:30:56,34.3420982,8.0344000,1.6080000,0.0525340,0.5442000,28.3425007
2022-11-18 20:00:56,34.3597984,8.0342999,1.6080000,0.0529544,0.4535000,28.5287991
2022-11-18 19:30:56,34.3829002,8.0356998,1.6080000,0.0542458,0.7256000,28.3488007
2022-11-18 19:00:56,34.3881989,8.0362997,1.6080000,0.0513536,0.7256000,28.2716999
2022-11-18 18:00:56,34.4375992,8.0361996,1.6080000,0.0519662,0.7256000,28.0708008
2022-11-18 17:30:56,34.4123001,8.0373001,1.6080000,0.0538154,0.4535000,28.0813999
2022-11-18 17:00:56,34.4062996,8.0422001,1.6080000,0.0505536,0.7256000,28.0944996
2022-11-18 16:30:56,34.3347015,8.0417004,1.6080000,0.0505530,0.8163000,28.0379009
2022-11-18 15:30:56,34.3843994,8.0405998,1.6080000,0.0576373,0.7256000,27.8761997
2022-11-18 15:00:56,34.3655014,8.0381002,1.6080000,0.0516057,0.9070000,27.9932003
2022-11-18 14:30:56,34.3642998,8.0402002,1.6080000,0.0511028,0.7256000,27.9804993
2022-11-18 14:00:56,34.3620987,8.0400000,1.6080000,0.0528214,0.6349000,27.9386997
2022-11-18 13:30:56,34.3269997,8.0394001,1.6080000,0.0505713,0.8163000,27.6916008
2022-11-18 13:00:56,34.3133011,8.0384998,1.6080000,0.0520294,0.7256000,27.6921005
2022-11-18 12:30:56,34.2904015,8.0370998,1.6080000,0.0516305,0.7256000,27.5967007
2022-11-18 12:00:56,34.2568016,8.0382004,1.6080000,0.0528317,0.7256000,27.5690994
2022-11-18 11:30:56,34.2179985,8.0366001,1.6080000,0.0577738,0.7256000,27.6529999
2022-11-18 11:00:56,34.2439003,8.0346003,1.6080000,0.0540385,0.7256000,27.8470993
2022-11-18 10:30:56,34.1968994,8.0347004,1.6080000,0.0549159,0.7256000,27.6385994
2022-11-18 10:00:56,34.2191010,8.0346003,1.6080000,0.0561218,0.7256000,27.7898006
2022-11-18 09:30:56,34.2076988,8.0391998,1.6080000,0.0538146,0.7256000,27.8505993
2022-11-18 09:00:56,34.2252007,8.0331001,1.6080000,0.0535565,0.8163000,27.4757996
2022-11-18 08:30:56,34.2294998,8.0396004,1.6080000,0.0574980,0.7256000,27.4178009
2022-11-18 08:00:56,34.2274017,8.0321999,1.6080000,0.0556932,0.9977000,27.6448002
2022-11-18 07:30:56,34.2989006,8.0303001,1.6080000,0.0556415,0.7256000,27.6063004
2022-11-18 07:00:56,34.3258018,8.0304003,1.6080000,0.0600774,0.8163000,27.9741993
2022-11-18 06:30:56,34.3548012,8.0272999,1.6080000,0.0525515,0.5442000,28.1009998
2022-11-18 06:00:56,34.3376999,8.0282001,1.6080000,0.0563160,0.6349000,27.9692993
2022-11-18 05:30:56,34.3730011,8.0283003,1.6080000,0.0613346,0.6349000,28.3775005
2022-11-18 05:00:56,34.3963013,8.0272999,1.6080000,0.0568254,0.6349000,28.1422005
2022-11-18 04:30:56,34.5119019,8.0278997,1.6080000,0.0584390,0.7256000,28.0480003
2022-11-18 04:00:56,34.4975014,8.0286999,1.6080000,0.0612296,0.7256000,28.0879002
2022-11-18 03:30:56,34.4827995,8.0274000,1.6080000,0.0567089,0.5442000,28.7761002
2022-11-18 03:00:56,34.4677010,8.0279999,1.6080000,0.0589884,0.8163000,29.1229992
2022-11-18 02:30:56,34.4524002,8.0275002,1.6080000,0.0625685,0.6349000,28.8311996
2022-11-18 02:00:56,34.4483986,8.0297003,1.6080000,0.0559592,0.6349000,28.8805008
2022-11-18 01:00:56,34.4826012,8.0307999,1.6080000,0.0574737,0.6349000,28.1168995
2022-11-18 00:30:56,34.5028992,8.0321999,1.6080000,0.0597855,0.6349000,27.0074997
2022-11-18 00:00:56,34.5098991,8.0319996,1.6080000,0.0566419,0.6349000,27.0056992
2022-11-17 23:00:56,34.5236015,8.0333004,1.6080000,0.0581215,0.7256000,26.9734993
2022-11-17 22:30:56,34.5320015,8.0325003,1.6080000,0.0602923,0.6349000,26.9832001
2022-11-17 22:00:56,34.5307007,8.0320997,1.6080000,0.0590245,0.8163000,26.9578991
2022-11-17 21:30:56,34.5410004,8.0291004,1.6080000,0.0597855,0.7256000,26.9577007
2022-11-17 21:00:56,34.5446014,8.0316000,1.6080000,0.0639602,0.6349000,26.9200001
2022-11-17 20:30:56,34.5690002,8.0296001,1.6080000,0.0601650,0.7256000,27.0307999
2022-11-17 20:00:56,34.5429001,8.0333004,1.6080000,0.0589755,0.9070000,27.0405998
2022-11-17 19:30:56,34.5365982,8.0299997,1.6080000,0.0564682,0.2721000,27.0807991
2022-11-17 19:00:56,34.5387001,8.0302000,1.6080000,0.0569919,0.5442000,27.0356007
2022-11-17 18:30:56,34.5353012,8.0323000,1.6080000,0.0591122,0.7256000,26.9810009
2022-11-17 18:00:56,34.5312996,8.0328999,1.6080000,0.0566016,0.8163000,26.9568005
2022-11-17 17:30:56,34.5231018,8.0333996,1.6080000,0.0583389,0.7256000,27.0618000
2022-11-17 17:00:56,34.5127983,8.0326996,1.6080000,0.0551475,0.8163000,27.1187992
2022-11-17 16:00:56,34.4758987,8.0348997,1.6080000,0.0574576,0.7256000,27.1438999
2022-11-17 15:00:56,34.4616013,8.0344000,1.6080000,0.0614161,0.6349000,27.0692005
2022-11-17 14:30:56,34.4436989,8.0351000,1.6080000,0.0571117,0.6349000,27.0897999
2022-11-17 14:00:56,34.4216003,8.0352001,1.6080000,0.0606014,0.6349000,27.1706009
2022-11-17 13:30:56,34.4160004,8.0373001,1.6080000,0.0567201,0.7256000,27.1361008
2022-11-17 13:00:56,34.4515991,8.0383997,1.6080000,0.0578684,0.7256000,27.2131996
2022-11-17 12:30:56,34.4537010,8.0342999,1.6080000,0.0571462,0.5442000,26.9638996
2022-11-17 11:30:56,34.4665985,8.0333004,1.6080000,0.0576738,0.7256000,27.0338001
2022-11-17 11:00:56,34.4580002,8.0330000,1.6080000,0.0607033,0.8163000,27.0890999
2022-11-17 10:30:56,34.4469986,8.0300999,1.6080000,0.0607877,0.7256000,27.1459007
2022-11-17 10:00:56,34.4453011,8.0305996,1.6080000,0.0587746,0.8163000,27.0900002
2022-11-17 09:30:56,34.4241982,8.0286999,1.6080000,0.0600365,0.7256000,27.1415005
2022-11-17 08:30:56,34.4048996,8.0299997,1.6080000,0.0564397,0.7256000,27.1453991
2022-11-17 07:30:56,34.4141006,8.0330000,1.6080000,0.0564727,0.8163000,27.2408009
2022-11-17 07:00:56,34.4325981,8.0312004,1.6080000,0.0593297,0.7256000,27.4307995
2022-11-17 06:00:57,34.4180984,8.0303001,1.6080000,0.0546987,0.4535000,27.4214993
2022-11-17 05:30:56,34.4271011,8.0295000,1.6080000,0.0585426,0.8163000,27.4225006
2022-11-17 05:00:56,34.4077988,8.0291996,1.6080000,0.0598609,0.8163000,27.5265999
2022-11-17 04:30:56,34.4188995,8.0270004,1.6080000,0.0574950,0.7256000,27.4552994
2022-11-17 04:00:56,34.3877983,8.0263996,1.6080000,0.0599245,0.7256000,27.5126991
2022-11-17 03:30:56,34.4113998,8.0241003,1.6080000,0.0575174,1.0884000,27.6315002
2022-11-17 03:00:56,34.3856010,8.0240002,1.6080000,0.0547556,0.7256000,27.4717007
2022-11-17 02:30:56,34.3866005,8.0234003,1.6080000,0.0566302,0.5442000,27.1040001
2022-11-17 02:00:56,34.3818016,8.0244999,1.6080000,0.0602440,0.6349000,27.1874008
2022-11-17 01:30:56,34.4207001,8.0241003,1.6080000,0.0573496,0.8163000,27.2147007
2022-11-17 01:00:56,34.4360008,8.0235996,1.6080000,0.0617950,0.8163000,27.2840996
2022-11-17 00:30:56,34.4160004,8.0244999,1.6080000,0.0604202,0.8163000,27.2259007
2022-11-17 00:00:56,34.4253998,8.0256996,1.6080000,0.0581081,0.8163000,27.2432995
2022-11-16 23:30:56,34.4202995,8.0256996,1.6080000,0.0584126,0.2721000,27.3693008
2022-11-16 23:00:56,34.4033012,8.0279999,1.6080000,0.0614448,0.7256000,27.3773994
2022-11-16 22:30:56,34.3927002,8.0270996,1.6080000,0.0611344,0.7256000,27.3931007
2022-11-16 22:00:56,34.4038010,8.0286999,1.6080000,0.0576373,0.6349000,27.3008995
2022-11-16 21:00:56,34.5107002,8.0296001,1.6080000,0.0578300,0.6349000,27.4025002
2022-11-16 20:30:56,34.4356003,8.0279999,1.6080000,0.0576373,0.7256000,27.4242001
2022-11-16 20:00:56,34.5232010,8.0292997,1.6080000,0.0591350,0.6349000,27.4340000
2022-11-16 19:30:56,34.5223007,8.0307999,1.6080000,0.0588855,0.5442000,27.5175991
2022-11-16 19:00:56,34.5247993,8.0401001,1.6080000,0.0573732,0.6349000,27.4276009
2022-11-16 18:30:56,34.5367012,8.0312004,1.6080000,0.0573134,0.7256000,27.3945999
2022-11-16 18:00:56,34.5435982,8.0421000,1.6080000,0.0585426,0.7256000,27.4209995
2022-11-16 17:30:56,34.5241013,8.0362997,1.6080000,0.0592604,0.4535000,27.3640003
2022-11-16 17:00:56,34.5465012,8.0319996,1.6080000,0.0595756,0.7256000,27.5769997
2022-11-16 16:30:56,34.5429001,8.0351000,1.6080000,0.0649599,0.9070000,27.4729996
2022-11-16 16:00:56,34.5344009,8.0389004,1.6080000,0.0560684,0.7256000,27.3939991
2022-11-16 15:30:56,34.5358009,8.0325003,1.6080000,0.0593707,0.9977000,27.2945995
2022-11-16 15:00:56,34.5527000,8.0354996,1.6080000,0.0606485,0.9070000,27.2978001
2022-11-16 14:30:56,34.5581017,8.0472002,1.6080000,0.0577093,0.8163000,27.2169991
2022-11-16 14:00:56,34.5583000,8.0390997,1.6080000,0.0599406,1.1791000,27.0652008
2022-11-16 13:30:56,34.5597000,8.0331001,1.6080000,0.0556091,1.2697999,27.0811996
2022-11-16 13:00:56,34.5587006,8.0373001,1.6080000,0.0595283,0.6349000,27.1548004
2022-11-16 12:30:56,34.5586014,8.0362997,1.6080000,0.0546819,0.9977000,27.2472992
2022-11-16 12:00:56,34.5587006,8.0375004,1.6080000,0.0563885,0.6349000,27.2525005
2022-11-16 11:00:56,34.5583000,8.0377998,1.6080000,0.0565915,0.7256000,27.2317009
2022-11-16 10:30:56,34.5611000,8.0394001,1.6080000,0.0576789,0.4535000,27.1898994
2022-11-16 10:00:56,34.5565987,8.0372000,1.6080000,0.0592872,0.9070000,27.2395992
2022-11-16 09:30:56,34.5528984,8.0409002,1.6080000,0.0618438,0.4535000,27.2530994
2022-11-16 09:00:56,34.5663986,8.0381002,1.6080000,0.0616839,0.9070000,27.3162994
2022-11-16 08:30:56,34.5658989,8.0375004,1.6080000,0.0582735,1.2697999,27.1968002
2022-11-16 08:00:56,34.5908012,8.0370998,1.6080000,0.0576374,0.9977000,27.2175999
2022-11-16 07:30:56,34.6315002,8.0354004,1.6080000,0.0538071,0.8163000,27.2285995
2022-11-16 07:00:56,34.6211014,8.0355997,1.6080000,0.0553617,0.7256000,27.2493000
2022-11-16 06:00:56,34.6292000,8.0354996,1.6080000,0.0533615,0.7256000,27.3117008
2022-11-16 05:30:56,34.6393013,8.0346003,1.6080000,0.0523094,0.9070000,27.3626003
2022-11-16 05:00:56,34.6105003,8.0339003,1.6080000,0.0526412,0.5442000,27.3747997
2022-11-16 04:30:56,34.6128006,8.0335999,1.6080000,0.0548339,0.8163000,27.4606991
2022-11-16 04:00:56,34.5966988,8.0338001,1.6080000,0.0517940,0.6349000,27.4111996
2022-11-16 03:30:56,34.6236000,8.0354004,1.6080000,0.0543955,0.7256000,27.4358997
2022-11-16 03:00:56,34.6221008,8.0351000,1.6080000,0.0547070,1.1791000,27.3889008
2022-11-16 02:30:56,34.5965004,8.0341997,1.6080000,0.0497719,0.8163000,27.4389000
2022-11-16 02:00:56,34.6185989,8.0344000,1.6080000,0.0516041,0.7256000,27.5294991
2022-11-16 01:30:56,34.6162987,8.0373001,1.6080000,0.0504539,0.9977000,27.5573006
2022-11-16 01:00:56,34.5553017,8.0354996,1.6080000,0.0476119,1.1791000,27.5135994
2022-11-16 00:30:56,34.6091003,8.0361004,1.6080000,0.0495762,0.7256000,27.5384007
2022-11-16 00:00:56,34.5956993,8.0367002,1.6080000,0.0534916,0.9977000,27.5387993
2022-11-15 23:30:56,34.6058998,8.0376997,1.6080000,0.0467238,1.1791000,27.5440006
2022-11-15 23:00:56,34.5923004,8.0369997,1.6080000,0.0488204,0.9977000,27.5116005
2022-11-15 22:30:57,34.5341988,8.0361004,1.6080000,0.0492438,0.7256000,27.5415001
2022-11-15 22:00:56,34.5214005,8.0323000,1.6080000,0.0455051,0.8163000,27.5417995
2022-11-15 21:30:56,34.5220985,8.0239000,1.6080000,0.0483517,1.0884000,27.5895004
2022-11-15 21:00:56,34.5289001,8.0094004,1.6080000,0.0464601,0.5442000,27.6292000
2022-11-15 20:30:56,34.5592003,7.9956002,1.6080000,0.0477092,1.1791000,27.5470009
2022-11-15 20:00:56,34.5681992,7.9819999,1.6080000,0.0501106,0.9977000,27.5937996
2022-11-15 19:30:56,34.5788994,7.9791999,1.6080000,0.0483493,0.6349000,27.6138000
2022-11-15 19:00:56,34.5822983,7.9857998,1.6080000,0.0510525,0.7256000,27.6389008
2022-11-15 18:30:56,34.6352997,7.9768000,1.6080000,0.0492403,1.0884000,27.6273003
2022-11-15 18:00:56,34.5898018,7.9805999,1.6080000,0.0464345,0.9070000,27.7173996
2022-11-15 17:30:56,34.5890007,7.9896998,1.6080000,0.0482931,0.2721000,27.6576996
2022-11-15 17:00:56,34.6171989,7.9920001,1.6080000,0.0528214,0.7256000,27.6910000
2022-11-15 16:30:56,34.6654015,7.9790001,1.6080000,0.0485243,0.7256000,27.7003994
2022-11-15 16:00:56,34.6558990,7.9938998,1.6080000,0.0463679,0.8163000,27.7535992
2022-11-15 15:30:56,34.6781998,7.9994001,1.6080000,0.0441290,0.3628000,27.7164993
2022-11-15 15:00:56,34.6896019,8.0017004,1.6080000,0.0487146,0.9070000,27.6798000
2022-11-15 14:30:56,34.6940002,7.9884000,1.6080000,0.0501716,0.8163000,27.7147999
2022-11-15 14:00:56,34.6882019,7.9981999,1.6080000,0.0530164,0.6349000,27.6632004
2022-11-15 13:30:56,34.6465988,7.9949999,1.6080000,0.0480055,0.7256000,27.7224007
2022-11-15 13:00:56,34.7108002,8.0026999,1.6080000,0.0510469,1.0884000,27.7241993
2022-11-15 12:30:56,34.6506004,8.0240002,1.6080000,0.0464482,0.8163000,27.7703991
2022-11-15 12:00:56,34.6153984,8.0298996,1.6080000,0.0463571,0.7256000,27.8360996
2022-11-15 11:30:56,34.6912994,8.0344000,1.6080000,0.0480525,0.9977000,27.8843994
2022-11-15 11:00:56,34.6761017,8.0415001,1.6080000,0.0523406,0.7256000,27.8892002
2022-11-15 10:30:56,34.6684990,8.0509005,1.6080000,0.0553693,1.4512000,27.9566002
2022-11-15 10:00:56,34.6682014,8.0523005,1.6080000,0.0521551,0.8163000,28.0203991
2022-11-15 09:30:56,34.6707001,8.0618000,1.6080000,0.0544232,0.6349000,28.0596008
2022-11-15 09:00:56,34.6823006,8.0612001,1.6080000,0.0567073,0.9977000,28.0312996
2022-11-15 08:30:56,34.6809006,8.0621996,1.6080000,0.0504123,1.1791000,28.0338001
2022-11-15 08:00:56,34.6705017,8.0628996,1.6080000,0.0491362,0.8163000,28.0386009
2022-11-15 07:30:56,34.6595993,8.0607996,1.6080000,0.0467440,1.1791000,28.0515995
2022-11-15 07:00:56,34.6608009,8.0611000,1.6080000,0.0522358,0.9070000,28.0638008
2022-11-15 06:30:57,34.6598015,8.0588999,1.6080000,0.0500358,0.9070000,28.0571995
2022-11-15 06:00:56,34.6607018,8.0572996,1.6080000,0.0540025,0.8163000,28.0543995
2022-11-15 05:30:56,34.6651001,8.0579004,1.6080000,0.0528947,0.9977000,28.0342007
2022-11-15 05:00:56,34.6669998,8.0570002,1.6080000,0.0581598,0.7256000,27.9843006
2022-11-15 04:30:56,34.6720009,8.0600996,1.6080000,0.0540534,1.4512000,28.0179005
2022-11-15 04:00:56,34.6775017,8.0566998,1.6080000,0.0564599,0.8163000,28.0172005
2022-11-15 03:30:56,34.6783981,8.0548000,1.6080000,0.0548466,0.6349000,28.0063000
2022-11-15 03:00:56,34.6693001,8.1589003,1.6080000,0.0490998,1.1791000,28.0771999
2022-11-15 02:30:56,34.6776009,8.0532999,1.6080000,0.0531218,0.7256000,28.0102005
2022-11-15 02:00:56,34.6904984,8.0481997,1.6080000,0.0494335,0.3628000,28.1054993
2022-11-15 01:30:57,34.6996002,8.0516996,1.6080000,0.0549717,0.8163000,28.0564995
2022-11-15 01:00:56,34.6898003,8.0479002,1.6080000,0.0546931,0.5442000,28.0930004
2022-11-15 00:30:56,34.6939011,8.0445995,1.6080000,0.0503560,0.4535000,28.1343002
2022-11-15 00:00:56,34.6978989,8.0473003,1.6080000,0.0527509,0.5442000,28.0193996
2022-11-14 23:30:56,34.7013016,8.0490999,1.6080000,0.0578904,0.7256000,27.9717999
2022-11-14 23:00:56,34.7066002,8.0466995,1.6080000,0.0499642,0.9977000,28.0186996
2022-11-14 22:30:56,34.7057991,8.0349998,1.6080000,0.0520783,0.4535000,28.0484009
2022-11-14 22:00:56,34.7062988,8.0017004,1.6080000,0.0560202,0.6349000,27.6774998
2022-11-14 21:30:56,34.7023010,8.0087004,1.6080000,0.0534644,0.6349000,27.7397995
2022-11-14 21:00:56,34.7201996,8.0458002,1.6080000,0.0514695,0.7256000,27.6135006
2022-11-14 20:30:56,34.7211990,8.1154003,1.6080000,0.0542921,0.7256000,27.6653004
2022-11-14 20:00:56,34.7242012,8.0469999,1.6080000,0.0521415,0.8163000,27.6944008
2022-11-14 19:30:56,34.7326012,8.0719995,1.6080000,0.0548419,1.1791000,27.6392994
2022-11-14 19:00:56,34.7336998,8.0846004,1.6080000,0.0545066,0.6349000,27.6257000
2022-11-14 18:30:56,34.7304001,8.1911001,1.6080000,0.0524433,0.5442000,27.7339993
2022-11-14 18:00:56,34.7313004,8.0726995,1.6080000,0.0538751,0.5442000,27.5589008
2022-11-14 17:30:56,34.7321014,8.0648003,1.6080000,0.0506025,0.4535000,27.4552994
2022-11-14 17:00:56,34.7270012,8.0588999,1.6080000,0.0526456,0.5442000,26.9015999
2022-11-14 16:30:56,34.7248993,8.0622997,1.6080000,0.0551553,0.5442000,26.8428001
2022-11-14 16:00:56,34.7252007,8.0615997,1.6080000,0.0529667,0.6349000,26.8339005
2022-11-14 15:30:56,34.7291985,8.0563002,1.6080000,0.0552765,0.6349000,27.1019001
2022-11-14 15:00:56,34.7265015,8.0537996,1.6080000,0.0528697,0.9977000,26.8838997
2022-11-14 14:30:56,34.7258987,8.0962000,1.6080000,0.0510117,0.5442000,26.9440002
2022-11-14 14:00:56,34.7421989,8.0445004,1.6080000,0.0534226,0.6349000,26.8918991
2022-11-14 13:30:56,34.7394981,8.0250998,1.6080000,0.0551704,0.5442000,26.9848003
2022-11-14 13:00:56,34.7498016,8.0305996,1.6080000,0.0482875,0.6349000,27.1387997
2022-11-14 12:30:56,34.7464981,8.0552998,1.6080000,0.0521648,0.6349000,27.2415009
2022-11-14 12:00:56,34.7573013,8.0634003,1.6080000,0.0556407,0.7256000,27.2910004
2022-11-14 11:30:56,34.7779999,8.0832996,1.6080000,0.0503764,0.5442000,27.2672997
2022-11-14 11:00:56,34.7859001,8.0993996,1.6080000,0.0497825,0.5442000,27.2894993
2022-11-14 10:30:56,34.7753983,8.1940002,1.6080000,0.0529293,0.5442000,27.3027992
2022-11-14 10:00:56,34.7792015,8.0871000,1.6080000,0.0489075,0.4535000,27.3864994
2022-11-14 09:30:56,34.7803001,8.0831003,1.6080000,0.0503397,0.6349000,27.3850994
2022-11-14 09:00:56,34.7815018,8.0881996,1.6080000,0.0481499,0.5442000,27.4529991
2022-11-14 08:30:56,34.7794991,8.0871000,1.6080000,0.0494047,0.5442000,27.4085007
2022-11-14 08:00:56,34.7776985,8.0615997,1.6080000,0.0509128,0.6349000,27.3276005
2022-11-14 07:30:56,34.7792015,8.0827999,1.6080000,0.0474469,0.6349000,27.4505005
2022-11-14 07:00:56,34.7863007,8.1814003,1.6080000,0.0509956,0.5442000,27.3404007
2022-11-14 06:30:56,34.7863007,8.1672001,1.6080000,0.0508679,0.5442000,27.3307991
2022-11-14 06:00:56,34.7832985,8.1245003,1.6080000,0.0504067,0.5442000,27.3512993
2022-11-14 05:30:56,34.7933006,8.0960999,1.6080000,0.0521701,0.5442000,27.3411007
2022-11-14 05:00:56,34.7793007,8.1498003,1.6080000,0.0557883,0.6349000,27.3829002
2022-11-14 04:30:57,34.7868004,8.1644001,1.6080000,0.0508492,0.6349000,27.5578995
2022-11-14 04:00:56,34.7923012,8.1619997,1.6080000,0.0535704,0.5442000,27.5958996
2022-11-14 03:30:56,34.7826004,8.0363998,1.6080000,0.0554792,0.5442000,27.5326996
2022-11-14 03:00:56,34.7997017,8.0854998,1.6080000,0.0516491,0.5442000,27.6196995
2022-11-14 02:30:56,34.8026009,8.1414003,1.6080000,0.0524132,0.4535000,27.7175999
2022-11-14 02:00:56,34.8161011,8.1534996,1.6080000,0.0590266,0.6349000,27.9445992
2022-11-14 01:00:56,34.8064995,8.1568003,1.6080000,0.0528780,0.4535000,28.2021008
2022-11-14 00:30:56,34.8204994,8.1619997,1.6080000,0.0527740,0.7256000,28.1322002
2022-11-14 00:00:56,34.8117981,8.1203003,1.6080000,0.0579496,0.6349000,28.1634998
2022-11-13 23:30:56,34.8063011,8.1828003,1.6080000,0.0521056,0.7256000,28.1170998
2022-11-13 23:00:56,34.8091011,8.1525002,1.6080000,0.0575528,0.5442000,28.2961006
2022-11-13 22:30:56,34.8018990,8.1484003,1.6080000,0.0562079,0.7256000,28.1910992
2022-11-13 22:00:56,34.8041992,8.1401997,1.6080000,0.0543162,0.7256000,27.9918995
2022-11-13 21:30:56,34.8152008,8.1410999,1.6080000,0.0554573,0.5442000,28.1735001
2022-11-13 21:00:56,34.8083992,8.0368996,1.6080000,0.0541437,0.3628000,27.9209003
2022-11-13 20:30:56,34.7916985,8.1132002,1.6080000,0.0580595,0.4535000,27.9899998
2022-11-13 20:00:56,34.7902985,8.1592999,1.6080000,0.0623428,0.3628000,28.1221008
2022-11-13 19:30:56,34.8040009,8.1077995,1.6080000,0.0613086,0.6349000,28.1082001
2022-11-13 19:00:56,34.7910004,8.1487999,1.6080000,0.0574845,0.5442000,28.1432991
2022-11-13 18:30:56,34.7925987,8.1336002,1.6080000,0.0621122,0.5442000,28.1294994
2022-11-13 17:30:56,34.8055000,8.1244001,1.6080000,0.0556477,0.4535000,28.1100006
2022-11-13 17:00:56,34.8120003,8.1379995,1.6080000,0.0570821,0.6349000,28.1347008
2022-11-13 16:30:56,34.8101997,8.0042000,1.8610000,0.0596816,0.4535000,28.1147003
2022-11-13 16:00:56,34.8078003,8.0516996,1.9240000,0.0577406,0.4535000,28.0979004
2022-11-13 15:30:56,34.8040009,7.9679999,2.1050000,0.0591972,0.5442000,28.0809002
2022-11-13 15:00:56,34.8247986,7.9724002,2.4400000,0.0601502,0.4535000,28.1068001
2022-11-13 14:30:56,34.8162003,7.9610000,2.6170000,0.0594585,0.4535000,28.1767998
2022-11-13 14:00:56,34.8185005,8.0607004,2.0230000,0.0631586,0.5442000,28.2695007
2022-11-13 13:30:56,34.8237991,7.9229002,1.5740000,0.0643346,0.5442000,28.3428001
2022-11-13 13:00:56,34.8353004,8.0172005,1.7330000,0.0596191,0.4535000,28.4002991
2022-11-13 12:00:56,34.8288002,8.0148001,2.2910000,0.0612919,0.6349000,28.4517994
2022-11-13 11:30:56,34.8300018,7.9317002,2.3690000,0.0683024,0.3628000,28.5100994
2022-11-13 11:00:56,34.8314018,7.9165001,2.4620000,0.0627435,0.5442000,28.5681992
